"id","menu_id","guest_id","count","discount_50","discount_150","order_at","available"
QexeLD7WrK,"1",WbubAieW2F,1,0,0,"2023-07-23 04:30:35",1
Qf7r57NB8a,"1",b2DesVuazO,4,0,0,"2023-07-25 09:01:59",1
qfvzBg0zSg,"1",yhFwvHOCzP,1,0,0,"2023-07-22 01:12:05",1
QHzGXj7QYE,"1",DECvDrrYB_,1,0,0,"2023-07-22 03:04:18",1
QjGSWros2M,"3",ljQ420bkt7,1,0,0,"2023-07-22 02:23:32",1
qK7fFlqls8,"3",kC4ordwAFt,2,0,0,"2023-07-23 04:24:59",1
qKFUznH26g,"3",dVE4tlo7CU,1,0,0,"2023-07-22 04:42:58",1
QOO8mC2hNH,"1",q_sX_8N1FX,2,0,0,"2023-07-23 04:03:27",1
Qqt2MYdK40,"2","1pZAWMk9mE",1,0,0,"2023-07-22 03:00:04",1
qqXn8qQM5e,"3","2YglJffKLR",1,0,0,"2023-07-23 00:31:49",1
qurZvnq6Oh,"3",UbZwYzkm43,1,0,0,"2023-07-23 04:05:10",1
qWf6UCj8U4,"2",qUOBY1G2Bv,2,0,0,"2023-07-22 06:24:19",1
R477PbvLuh,"2",aGbd_1VFiR,1,0,0,"2023-07-23 00:53:08",1
r5FX4rIDGb,"3",jbgn50grS5,1,0,0,"2023-07-23 02:58:10",1
R6GBYy3HMW,"3",PRApcc465Z,2,0,0,"2023-07-23 05:49:24",1
R6YL64iG16,"4",DiK7YJ9sk6,1,0,0,"2023-07-22 00:39:48",1
RFaJeutJdp,"3",iYHScA2VHQ,1,0,0,"2023-07-22 02:37:31",1
Rg1BXcjAWP,"3",nRsBSmD6MM,3,0,0,"2023-07-23 00:32:07",1
RgP1FZYYSd,"4",b2DesVuazO,4,0,0,"2023-07-25 09:01:59",1
rJ60J5NEMn,"1",nE0aeFzTfN,2,0,0,"2023-07-22 04:42:15",1
Rj8QyQowGW,"1",bN1wz0aqVo,1,0,0,"2023-07-22 04:55:03",1
rk0Tk5etqq,"2","4Ine27HIQE",1,0,0,"2023-07-22 01:11:24",1
RkGuZcHf7C,"3","8_7Dtn25sL",1,0,0,"2023-07-22 02:26:12",1
RKLAxq27sJ,"4",GucdGn6_yZ,1,0,0,"2023-07-23 00:30:54",1
RKmOQVqOZd,"3",vh3djlDuPi,1,0,0,"2023-07-22 04:44:25",1
Rlkr6WqOA3,"3",mvkF1yOP3j,1,0,0,"2023-07-23 01:25:57",1
RLTh25cHz-,"1","1xQ4UCtgc_",2,0,0,"2023-07-23 03:37:49",1
rZcqfaEnMp,"3",-eLzR44fpE,1,0,0,"2023-07-22 07:11:26",1
S1VMw9fbB0,"3","1xQ4UCtgc_",1,0,0,"2023-07-23 03:37:49",1
S2rKefRCrI,"4",sfGRuEgbAz,1,0,0,"2023-07-23 04:50:22",1
S30U0tz4Qv,"1",RiFALbLzLv,1,0,0,"2023-07-22 07:04:14",1
S6Jd-G-m0p,"4",yAtOHUDEaV,2,0,0,"2023-07-23 00:33:14",1
SaO3UdAaBG,"3","9AvfYqqJEV",1,0,0,"2023-07-22 01:40:04",0
SAOCPmuT88,"1",rfiKYD6AUH,2,0,0,"2023-07-22 01:37:34",1
sDgnhCC5_f,"1",g0njU1T1Y6,2,0,0,"2023-07-23 00:45:21",1
SftWXKSti5,"3",twG2H6P0jW,1,0,0,"2023-07-22 06:27:06",1
sirs9j6rtI,"3",vb8Ped6UIh,1,0,0,"2023-07-23 05:49:43",1
sl1KvPGUe4,"3",MVDfUZ4930,1,0,0,"2023-07-22 05:54:01",1
sLvGtLDPBJ,"2",bliAbUOzcr,1,0,0,"2023-07-22 06:10:59",1
SNB_Q4Yfd1,"1",faeUVcEca4,1,0,0,"2023-07-23 00:37:26",1
SnbvUo05Om,"1",v4zZPzrSCQ,1,0,0,"2023-07-22 02:47:35",1
SOP74jty_K,"3",FGMF1yefP0,1,0,0,"2023-07-22 01:14:09",1
spH-mxRYul,"2",C_qMRhYj_N,2,0,0,"2023-07-22 04:37:30",1
Sps8UCMGoh,"4",E8MgVOmrvR,1,0,0,"2023-07-23 05:00:07",1
SqVwtdBVEs,"1",zKJCg9mfyl,2,0,0,"2023-07-23 05:06:35",1
swedmTKrP7,"1",hL5vsllyJF,2,0,0,"2023-07-23 05:01:43",1
swJjVXz-vn,"1",ULatRTIpgI,1,0,0,"2023-07-23 05:26:04",1
SyPMyKaJED,"1",twG2H6P0jW,1,0,0,"2023-07-22 06:27:06",1
T7-p1EI367,"4",kH9NztjgQZ,2,0,0,"2023-07-22 07:06:21",1
T7MkHhGC1m,"1",EmBUSahfr8,1,0,0,"2023-07-23 04:18:02",1
TAl67L6Egm,"1",jGf6b3GKRt,2,0,0,"2023-07-23 00:32:50",1
TFpJIeWa7n,"1",iD170DWyLW,2,0,0,"2023-07-22 03:04:54",1
tGS16aXriR,"4",TJoy25WVo9,1,0,0,"2023-07-23 03:45:06",1
TkbKkLpOvY,"3",VfhFymJb_S,1,0,0,"2023-07-22 02:25:38",1
TlxPVgupod,"1","3lCyHKZyIt",2,0,0,"2023-07-23 03:18:40",1
TM-yIz5N8q,"3",q64okMyNTg,1,0,0,"2023-07-23 04:31:27",1
tM0jeJmqV7,"1","8KKEZQ_wue",2,0,0,"2023-07-22 04:50:00",0
TOlFBzJ5f5,"3",wd625XB29a,1,0,0,"2023-07-23 03:52:28",1
TQNKGDpuOd,"1",Luh9vMC6Az,3,0,0,"2023-07-22 04:27:03",1
tr0pC8gl8U,"4",r0OkOpa3OX,1,0,0,"2023-07-23 04:46:11",1
tRDhGCMhMS,"4","55nxvLfdDQ",1,0,0,"2023-07-22 05:47:47",1
tT61CTdyGM,"1",qN5QXCekg6,1,0,0,"2023-07-23 05:49:51",1
TvdyLaFDlS,"1",pel7rN5kYh,2,0,0,"2023-07-23 03:53:42",1
tVinR8qIxw,"3",U4oWW693lg,3,0,0,"2023-07-23 05:41:45",0
tvUPl62t7q,"4",v4aS5n16jF,1,0,0,"2023-07-23 04:00:06",1
TZlLdDaLXT,"2",EB_eJ3oCf6,2,0,0,"2023-07-23 01:07:06",1
u-0USMgTDa,"3",vw3YsyJ_zj,1,0,0,"2023-07-22 02:38:19",1
u0M9LMhqMz,"1","8zbRaYbXjn",3,0,0,"2023-07-23 05:42:38",1
U2pynYo9be,"3",j9HO0dBObk,3,0,0,"2023-07-23 00:31:32",1
U2ZfgailJ4,"4",mr4Tak9QTo,1,0,0,"2023-07-23 05:11:51",1
UAbRyHdxJE,"2",mvkF1yOP3j,1,0,0,"2023-07-23 01:25:57",1
UAt9mqfVZH,"3",EB_eJ3oCf6,1,0,0,"2023-07-23 01:07:06",1
uBwiXu1doQ,"2","8_7Dtn25sL",1,0,0,"2023-07-22 02:26:12",1
uDmAKEkyY5,"3",yXJ1zc8Gdh,1,0,0,"2023-07-22 06:13:29",1
ufCasR3zl5,"3","5HOUvPeHy1",1,0,0,"2023-07-23 05:30:46",1
UkmXLTUCZe,"4","74jCP9iYD0",1,0,0,"2023-07-22 05:13:57",1
uKwBKjqLFY,"1",K-x6C4p8H1,2,0,0,"2023-07-23 00:54:46",1
ULPxwnqOZ2,"4",f827v5Xwd6,1,0,0,"2023-07-23 05:25:47",1
ulUYOMnm1e,"4",x8fTRGbzsY,1,0,0,"2023-07-22 05:54:18",1
UMW_VkPIHt,"3",X4m6YGpTh_,2,0,0,"2023-07-23 03:07:42",1
uQ1ocJZTY8,"1",mWBOrsUb9z,1,0,0,"2023-07-23 03:01:54",1
uTM5T8bks5,"2",B2CeTYJmu3,1,0,0,"2023-07-22 04:42:28",1
uTSgJ5mYD6,"2",XyWMZmHcqs,3,0,0,"2023-07-22 01:28:55",1
Uu6E3cw_jK,"1",ZSYeKR1EY7,1,0,0,"2023-07-23 01:12:18",1
Ux0uGg6uP6,"1",DiK7YJ9sk6,1,0,0,"2023-07-22 00:39:48",1
UxoMwff_mZ,"3",W63Eabc6mV,2,0,0,"2023-07-23 01:40:37",1
uZzNy9cR3I,"2",SFa1yLIkHV,1,0,0,"2023-07-22 02:53:06",1
V5IoFEuODW,"1",ath-LyXcPi,1,0,0,"2023-07-22 04:38:46",1
V5r4xgD9uT,"3",_0gwUxkNYJ,1,0,0,"2023-07-22 03:12:07",1
v5rzP2Q0AD,"4","1V_9Y5yWZD",1,0,0,"2023-07-23 03:16:44",1
v6Xkqtg7Gm,"2",FitRFvIKxF,1,0,0,"2023-07-22 00:52:34",1
v92tL5tNNu,"1",IluYSU9jaK,1,0,0,"2023-07-23 04:51:24",1
vaxASWUEPF,"3",qN5QXCekg6,1,0,0,"2023-07-23 05:49:51",1
vBF0B4PEGP,"3",SL1GDsQpxs,1,0,0,"2023-07-22 03:05:18",1
Vc8JsTjnJB,"3",j1jMsscXwK,1,0,0,"2023-07-23 00:20:01",1
Vd3hhKbagb,"2",fA63Lu8ITR,1,0,0,"2023-07-22 06:44:59",1
VdaQXLya0R,"2",ZPRpise-Hz,1,0,0,"2023-07-22 00:20:03",1
VJhBVFGZDK,"3",ldfcVp9H5W,2,0,0,"2023-07-23 04:09:58",1
VKkv-nFvXV,"4",WmtN_H_k_O,1,0,0,"2023-07-22 05:12:07",1
VPlX_Ldem3,"3",s4sfxR8pn8,2,0,0,"2023-07-23 00:28:08",1
VSuBt7XWgf,"2",FpCAmvJZnk,1,0,0,"2023-07-22 00:22:32",1
Vtugu4hsMi,"2",N9M5y_2FxS,1,0,0,"2023-07-23 00:48:44",1
VUAqSDDUKR,"2",eagd-diepp,1,0,0,"2023-07-22 04:50:35",1
VV6L3HdT5D,"3",dIge67-wWX,1,0,0,"2023-07-23 01:17:47",1
VvTCs7fneO,"3",yCG8w8A1XD,1,0,0,"2023-07-22 00:54:08",1
VwmqIoiKeS,"1",am4tWkD0ei,1,0,0,"2023-07-23 04:18:19",1
vwtGq8chqe,"1",FGMF1yefP0,2,0,0,"2023-07-22 01:14:09",1
VXnHTU73ey,"4",r5smcowVDq,1,0,0,"2023-07-23 01:17:09",1
W1A2srIX8Z,"1",O_nUENHZIy,4,0,0,"2023-07-22 00:25:40",1
w3QT-Cuf6t,"1",U5NI6MWv7s,1,0,0,"2023-07-23 02:55:43",1
w8KTq_E3zL,"3",NZIdT6VR-2,1,0,0,"2023-07-22 00:41:01",1
W9ehXdZ77H,"4",sGAXysq0fz,1,0,0,"2023-07-23 05:31:19",0
wbpUqLMFAs,"2",-NRcuzyTAw,1,0,0,"2023-07-22 06:13:12",1
wCb2Fki-Oq,"1",yXJ1zc8Gdh,1,0,0,"2023-07-22 06:13:29",1
wD9fL-LnrM,"4",P2pZGSZHqr,1,0,0,"2023-07-23 05:42:24",1
wf0wd6VhNK,"2","2YglJffKLR",1,0,0,"2023-07-23 00:31:49",1
wgqXSo4fyL,"2",iyuBP9M2eA,1,0,0,"2023-07-23 01:20:54",1
wjwTQDSUXf,"4","9H-m6XTNMv",1,0,0,"2023-07-23 03:11:06",1
wMu8BOCflv,"3",nind2S77Kr,1,0,0,"2023-07-23 01:16:46",1
WNfPisvPI8,"3",L-B6qTnYCx,1,0,0,"2023-07-23 03:46:33",1
wRcmxEYC5x,"3",U7Gj9ujnwF,1,0,0,"2023-07-23 04:38:10",1
wv1wDnyxTt,"3",SGmHPrS3Go,1,0,0,"2023-07-22 06:07:23",1
WycPTp4qcU,"1",_HWhfb23pP,1,0,0,"2023-07-22 01:43:25",1
wzDHYfq5-y,"1",y0xWwVyINz,2,0,0,"2023-07-25 08:56:40",1
X_bsjXWF_y,"4",AD0Ll0Iyyz,1,0,0,"2023-07-25 09:01:02",1
X4DT5Ezc4v,"4",q_sX_8N1FX,1,0,0,"2023-07-23 04:03:27",1
xbNMvNeY0o,"1",dVE4tlo7CU,1,0,0,"2023-07-22 04:42:58",1
xfVpLVz3qZ,"3",APMsWSbKmo,1,0,0,"2023-07-23 04:30:13",1
xJqbYD6-Rb,"3",ED9WRiqjFp,1,0,0,"2023-07-22 01:13:17",1
xm_j8dr9sF,"1",Kkm2q6DSOF,2,0,0,"2023-07-22 05:26:34",1
xMZ_6viv8J,"4",y0xWwVyINz,1,0,0,"2023-07-25 08:56:40",1
xNvSROc17X,"1",vEIrUvMqnI,2,0,0,"2023-07-22 04:29:27",1
XSN4MIrQJR,"1","50DFuBkJfV",2,0,0,"2023-07-22 01:32:49",1
XV5MXfihJQ,"3",E8MgVOmrvR,1,0,0,"2023-07-23 05:00:07",1
xwglBEvTs2,"2",ED9WRiqjFp,1,0,0,"2023-07-22 01:13:17",1
Y01eo8cIgb,"2",dNWs-UMXxL,1,0,0,"2023-07-22 05:36:38",1
Y0JdqchVOF,"2",SUyBSqxNDx,1,0,0,"2023-07-22 06:16:58",1
y5bRylVZQl,"4",ULatRTIpgI,3,0,0,"2023-07-23 05:26:04",1
Y6ASY1ptdz,"1",_q6Dkw_qjR,2,0,0,"2023-07-23 04:28:28",1
ya4aS3W4qU,"2",Kkm2q6DSOF,1,0,0,"2023-07-22 05:26:34",1
yB8r3PsI_h,"1",ytaKrpUQSK,1,0,0,"2023-07-23 04:42:12",1
YBj-7uMCr_,"1","74jCP9iYD0",1,0,0,"2023-07-22 05:13:57",1
Yet44nUywq,"3",_HWhfb23pP,1,0,0,"2023-07-22 01:43:25",1
yEYEY6zCSK,"1","5HOUvPeHy1",1,0,0,"2023-07-23 05:30:46",1
ymyrEWGo2a,"4",IAC4MZN9da,1,0,0,"2023-07-23 00:23:17",0
yNaJX1KsbJ,"2",ath-LyXcPi,1,0,0,"2023-07-22 04:38:46",1
yNkVSenfnu,"1",VfhFymJb_S,2,0,0,"2023-07-22 02:25:38",1
ynxCNuoBGL,"3","906-kegTgj",1,0,0,"2023-07-23 03:59:49",1
yOj1GQOzUx,"3",IluYSU9jaK,1,0,0,"2023-07-23 04:51:24",1
yrQw7u-mWh,"3",ytaKrpUQSK,2,0,0,"2023-07-23 04:42:12",1
YWaJPuzpKT,"1",_sGwjn_zV8,3,0,0,"2023-07-23 04:11:32",1
yWKh2WRIC5,"3",YLW3dH4QKQ,1,0,0,"2023-07-23 03:26:59",1
YXaWszqHkq,"3",Ll8n6T--TZ,1,0,0,"2023-07-22 06:37:04",1
Z2LSu2N9Wh,"2",PMdRjYXkW4,2,0,0,"2023-07-22 03:34:24",1
z9oVdrhPAH,"1",iYHScA2VHQ,1,0,0,"2023-07-22 02:37:31",1
ZE-iFjNC9G,"3",yAtOHUDEaV,1,0,0,"2023-07-23 00:33:14",1
zh4HfLo3P4,"3","73_W9t3n2r",1,0,0,"2023-07-22 02:11:18",1
zhSuh4qVj8,"1",NZIdT6VR-2,1,0,0,"2023-07-22 00:41:01",1
zJoFTfr64a,"1","55nxvLfdDQ",2,0,0,"2023-07-22 05:47:47",1
ZlHvmlJAox,"2",GJ8GbtaRjj,4,0,0,"2023-07-22 05:16:56",1
ZM3vZbCvjr,"2",c_062-yfnQ,1,0,0,"2023-07-22 02:29:32",1
Zmk0-vyAwj,"2",BdpLIO52jM,1,0,0,"2023-07-22 01:52:59",1
zo09qvYUNt,"1",-XO3FMKwSD,1,0,0,"2023-07-23 03:16:20",1
ZQloEfTe55,"3",yCDA4HEawh,1,0,0,"2023-07-23 05:48:59",1
ZqS8ORS2mX,"3",BdpLIO52jM,1,0,0,"2023-07-22 01:52:59",1
zSkW3CdeRv,"4",ytaKrpUQSK,1,0,0,"2023-07-23 04:42:12",1
ztXo2UCBvv,"1",hpdSSo-J7v,1,0,0,"2023-07-22 02:27:34",1
ZVIzzSK2fG,"1",ZXi8pg7YFk,1,0,0,"2023-07-22 06:42:55",1
Zvtpejb001,"4",s4sfxR8pn8,1,0,0,"2023-07-23 00:28:08",1
